"";"0012";"0012 - Bukit Terendak Golf Club Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0013";"0013 - Cheng Hoon Teng Temple Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0014";"0014 - Crazy Racing Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0015";"0015 - Dataran 1Malaysia Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0016";"0016 - Dataran Bandaraya Majlis Bandaraya Melaka Bersejarah(MBMB) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0017";"0017 - Dataran Pahlawan Melaka Megamall Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0018";"0018 - Dataran Sejarah Ayer Keroh Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0019";"0019 - Dutch Graveyard (Perkuburan Belanda Bandar Hilir) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0020";"0020 - ElementX Mall Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0021";"0021 - Encore Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0022";"0022 - Flashpoint Paintball Park Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0023";"0023 - Galeri Ketua Menteri Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0024";"0024 - Galeri Laksamana Cheng Ho Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0025";"0025 - Galeri Seni Perbadanan Muzium Melaka (PERZIM) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0026";"0026 - Galeri Tun Ghaffar Baba Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0027";"0027 - Gereja Christ Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0028";"0028 - Gereja St.Peter Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0029";"0029 - Gold Coast Malacca International Resort Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0030";"0030 - Gurdwara Sahib Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0031";"0031 - Hatten Square Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0032";"0032 - Illusion 3D Art Museum Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0033";"0033 - Innocraft Taman Sari Legacy Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0034";"0034 - Jonker Walk Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0035";"0035 - Jumpers Land 2.0 Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0036";"0036 - Kampung Buku Malaysia Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0037";"0037 - Kampung Umbai Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0038";"0038 - Kincir Air Kesultanan Melayu Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0039";"0039 - Kompleks Muzium Stadthuys Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0040";"0040 - Kota Tun Fatimah (Kota Fesyen) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0041";"0041 - Kubu St.John Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0042";"0042 - Kuil Sam Poo Kong Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0043";"0043 - Kuil Sri Poyyatha Vinayagar Moorthi Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0044";"0044 - Mahkota Parade Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0045";"0045 - Makam Hang Jebat Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0046";"0046 - Makam Hang Kasturi Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0047";"0047 - Makam Hang Tuah Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0048";"0048 - Malacca Bee Gallery Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0049";"0049 - Malaysia Heritage Studios Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0050";"0050 - Mamee Jonker House Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0051";"0051 - Masjid Al-Azim Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0052";"0052 - Masjid Cina Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0053";"0053 - Masjid Kampung Hulu Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0054";"0054 - Masjid Kampung Kling Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0055";"0055 - Masjid Selat (Floating Mosque) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0056";"0056 - Masjid Tengkera Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0057";"0057 - Melaka Duck Tours Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0058";"0058 - Melaka International Bowling Centre Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0059";"0059 - Melaka International Motorsport Circuit Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0060";"0060 - Melaka International Trade Centre (MITC) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0061";"0061 - Melaka Mall Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0062";"0062 - Melaka River Cruise Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0063";"0063 - Melaka Sentral Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0064";"0064 - Melaka Water Taxi (Lawatan ke pulau) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0065";"0065 - Melaka Wonderland Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0066";"0066 - Melaka Wonderland Theme Park & Resort Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0067";"0067 - Memorial Pengisytiharan Kemerdekaan Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0068";"0068 - Memorial Tun Abdul Ghafar Baba Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0069";"0069 - Menara Taming Sari Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0070";"0070 - Muzium Baba Nyonya/ Casa Baba Galeri Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0071";"0071 - Muzium Hang Tuah Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0072";"0072 - Muzium Islam Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0073";"0073 - Muzium Istana Kesultanan Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0074";"0074 - Muzium Kapal Selam Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0075";"0075 - Muzium Lebah Sedunia Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0076";"0076 - Muzium Orang Asli, Ayer Keroh Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0077";"0077 - Muzium Penjara Malaysia Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0078";"0078 - Muzium Perhutanan Negeri Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0079";"0079 - Muzium Samudera Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0080";"0080 - Muzium Seni Bina Malaysia Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0081";"0081 - Pantai Klebang Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0082";"0082 - Pantai Puteri Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0083";"0083 - Pantai Tanjong Kling Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0084";"0084 - Perigi Hang Li Po/ Perigi Raja Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0085";"0085 - Perigi Hang Tuah Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0086";"0086 - Perkampungan Chetty Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0087";"0087 - Perkampungan Portugis Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0088";"0088 - Perkampungan Warisan Hang Tuah Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0089";"0089 - Porta De Santiago (A’Famosa) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0090";"0090 - Pulau Besar, Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0091";"0091 - Pusat Kereta Lembu Negeri Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0092";"0092 - Redtma Adventure Park Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0093";"0093 - Redtma Recreation Sport Centre Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0094";"0094 - Rumah Penghulu Demang Abdul Ghani Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0095";"0095 - Sixty 3 Heritage Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0096";"0096 - SKYTREX Adventure Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0097";"0097 - Taman Botanikal Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0098";"0098 - Taman Buaya & Rekreasi Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0099";"0099 - Taman Bunga Merdeka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0100";"0100 - Taman Burung Melaka/ Malacca Bird Park Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0101";"0101 - Taman Mini Malaysia & Asean Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0102";"0102 - Taman Negeri Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0103";"0103 - Taman Rama-Rama dan Reptilia Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0104";"0104 - Taman Seribu Bunga Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0105";"0105 - Tasik Ayer Keroh Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0106";"0106 - The Orangutan House Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0107";"0107 - The Pirate Adventure (Melaka Alive) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0108";"0108 - The Royal Press Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0109";"0109 - The Shore Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0110";"0110 - The Shore Oceanarium Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0111";"0111 - The Shore Shopping Gallery Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0112";"0112 - The Shore Sky Tower Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0113";"0113 - The Shore Toy Museum Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0114";"0114 - Tiara Melaka Golf & Country Club Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0115";"0115 - Upside Down House Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0116";"0116 - Uptown Pahlawan Walk Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0117";"0117 - Villa Sentosa Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0118";"0118 - Zoo Melaka Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0119";"0119 - Muzium-muzium Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9990";"9990 - Kedai Makan/ Restoran Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9991";"9991 - Hospital/ Klinik Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9993";"9993 - Tempat Ibadat Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9996";"9996 - Pusat Kesihatan/ Spa Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Melaka Tengah";"03 - Tengah";"04 - Melaka"
"";"0001";"0001 - Gunung Berembun Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0002";"0002 - Gunung Besar Hantu Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0003";"0003 - Gunung Telapak Buruk Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0004";"0004 - Hutan Lipur Jeram Toi Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0005";"0005 - Hutan Lipur Lata Kijang/ Kenaboi Forest Reserve Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0006";"0006 - Jeram Gading Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0007";"0007 - Kuala Klawang Memorial Park Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0008";"0008 - Makam Moyang Salleh Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0009";"0009 - Masjid Kampung Dulang Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0010";"0010 - Muzium Adat Kuala Klawang Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0011";"0011 - Ostrich Farm Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0012";"0012 - Taman Negeri Kenaboi Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0013";"0013 - Titi Eco Farm Resort Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9993";"9993 - Tempat Ibadat Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Jelebu";"01 - Jelebu";"05 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Jelebu";"01 - Jelebu";"05 - Negeri"
"";"0001";"0001 - ATV Kg Jkin Extreme Park Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0002";"0002 - Bandar Diraja Seri Menanti Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0003";"0003 - Batu Maloi Cave Recreational Forest Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0004";"0004 - Bukit Baginda Trailhead Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0005";"0005 - Bukit Batu Maloi, Kuala Pilah Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0006";"0006 - Bukit Senaling, Senaling Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0007";"0007 - Bukit Sikai Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0008";"0008 - Dastar Dendam Tak Sudah Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0009";"0009 - Hutan Lipur Jeram Tengkek Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0010";"0010 - Hutan Simpan Gunung Angsi Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0011";"0011 - Istana Lama Seri Menanti Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0012";"0012 - Jeram Gunung Pasir Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0013";"0013 - Kelab Diraja Seri Menanti (Golf) Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0014";"0014 - Kuil Sri Kanthasamy Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0015";"0015 - Ladang Alam Warisan Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0016";"0016 - Makam Tuan Tulis Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0017";"0017 - Masjid Diraja Tuanku Munawir Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0018";"0018 - Masjid India Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0019";"0019 - Masjid Yam Tuan Radin Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0020";"0020 - Mercu Tanda Sempadan Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0021";"0021 - Muzium Diraja Sri Menanti Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0022";"0022 - NS Dairy Farm Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0023";"0023 - Perkampungan Budaya Terachi Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0024";"0024 - Royal Golf Club Seri Menanti Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0025";"0025 - Taman Eko Rimba Ulu Bendul Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0026";"0026 - Taman Ular Sawa Ulu Bendul Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0027";"0027 - Tapak Megalitik Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0028";"0028 - Tokong Cina Sim Tong Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0029";"0029 - Tokong Si Thian Kong Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0030";"0030 - Tugu Lister Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9993";"9993 - Tempat Ibadat Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Kuala Pilah";"02 - Pilah";"05 - Negeri"
"";"0001";"0001 - Alive 3D Art Gallery Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0002";"0002 - Aurora Park Port Dickson Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0003";"0003 - Balai Cerap Bukit Kemang Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0004";"0004 - Bukit Batu Putih Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0005";"0005 - Dickson Dragon Cruise Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0006";"0006 - Extreme Park Port Dickson Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0007";"0007 - Hutan Lipur Pasir Panjang Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0008";"0008 - Hutan Simpan Sungai Menyala Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0009";"0009 - Kompleks Baitul Hilal Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0010";"0010 - Kompleks Sejarah Pengkalan Kempas Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0011";"0011 - Muzium Lukut Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0012";"0012 - Muzium Tentera Darat Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0013";"0013 - Pantai Bagan Pinang Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0014";"0014 - Pantai Cahaya Negeri Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0015";"0015 - Pantai Port Dickson Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0016";"0016 - Pantai Saujana Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0017";"0017 - Pantai Sri Purnama Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0018";"0018 - Pantai Tanjung Biru (Blue Lagoon) Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0019";"0019 - Pantai Tanjung Gemok Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0020";"0020 - Pantai Teluk Kemang Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0021";"0021 - PD Ostrich Farm Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0022";"0022 - PD Water Front Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0023";"0023 - Port Dickson Golf & Country Club Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0024";"0024 - Pulau Arang Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0025";"0025 - Pulau Burung Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0026";"0026 - Pusat Edu-Ecotourism Sungai Menyala Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0027";"0027 - Pusat Ikan Hiasan Teluk Kemang Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0028";"0028 - Rantau Agro Park Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0029";"0029 - Regina Mall Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0030";"0030 - Royal Palm Springs Golf Club Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0031";"0031 - Rumah Api Tanjung Tuan (Cape Rachado) Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0032";"0032 - Rumah Terbalik (Up side down Gallery) Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0033";"0033 - Taman Tema Air Primaland Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0034";"0034 - Tanjung Tuan Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0035";"0035 - Telok Bayu Fishing Kelong, Kuala Lukut Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0036";"0036 - The Turtle Hatchery Center Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0037";"0037 - Thistle Port Dickson Resort (Golf) Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0038";"0038 - Uncle Wong Happy Farm Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0039";"0039 - Water JPark Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0040";"0040 - Wild West Cowboy InDoor Theme Park Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9993";"9993 - Tempat Ibadat Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Port Dickson";"03 - Dickson";"05 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Port Dickson";"03 - Dickson";"05 - Negeri"
"";"0001";"0001 - Air Panas Kg. Lada, Chengkau Rembau";"04 - Rembau";"05 - Negeri"
"";"0002";"0002 - AYA-Bonda Campsite, Sepri Rembau";"04 - Rembau";"05 - Negeri"
"";"0003";"0003 - Bukit Miku Rembau";"04 - Rembau";"05 - Negeri"
"";"0004";"0004 - Jeram Sepri Rembau";"04 - Rembau";"05 - Negeri"
"";"0005";"0005 - Kolam Marine A.R.M Rembau";"04 - Rembau";"05 - Negeri"
"";"0006";"0006 - Lubuk Petai Rembau";"04 - Rembau";"05 - Negeri"
"";"0007";"0007 - Lubuk Talan Rembau";"04 - Rembau";"05 - Negeri"
"";"0008";"0008 - Muzium Adat Rembau";"04 - Rembau";"05 - Negeri"
"";"0009";"0009 - Muzium Lemang Rembau";"04 - Rembau";"05 - Negeri"
"";"0010";"0010 - Muzium Rembau Rembau";"04 - Rembau";"05 - Negeri"
"";"0011";"0011 - Replika Istana Raja Melewar Rembau";"04 - Rembau";"05 - Negeri"
"";"0012";"0012 - Solok Mengkuang Rembau";"04 - Rembau";"05 - Negeri"
"";"0013";"0013 - Sungai Timun Fire Flies Rembau";"04 - Rembau";"05 - Negeri"
"";"0014";"0014 - Taman Eko Rimba Gunung Datuk Rembau";"04 - Rembau";"05 - Negeri"
"";"0015";"0015 - Taman Sukabumi Rembau";"04 - Rembau";"05 - Negeri"
"";"0016";"0016 - Temuan Hills Glamping Rembau";"04 - Rembau";"05 - Negeri"
"";"0017";"0017 - Teratak Pepatih Rembau Rembau";"04 - Rembau";"05 - Negeri"
"";"9990";"9990 - Kedai Makan/ Restoran Rembau";"04 - Rembau";"05 - Negeri"
"";"9991";"9991 - Hospital/ Klinik Rembau";"04 - Rembau";"05 - Negeri"
"";"9992";"9992 - Pasaraya/ Kedai Runcit/ Pasar Rembau";"04 - Rembau";"05 - Negeri"
"";"9993";"9993 - Tempat Ibadat Rembau";"04 - Rembau";"05 - Negeri"
"";"9994";"9994 - Pusat Hiburan(Contoh: Kelab/ Pub/ Disko/ Karaoke) Rembau";"04 - Rembau";"05 - Negeri"
"";"9995";"9995 - Pusat Sukan/ Stadium/ Kelab Sukan & Rekreasi Rembau";"04 - Rembau";"05 - Negeri"
"";"9996";"9996 - Pusat Kesihatan/ Spa Rembau";"04 - Rembau";"05 - Negeri"
"";"9997";"9997 - Pusat Pendidikan/ Latihan/ Pusat Komuniti Rembau";"04 - Rembau";"05 - Negeri"
"";"9998";"9998 - Lain-lain (Hotspot yang tidak ada dalam senarai) Rembau";"04 - Rembau";"05 - Negeri"
"";"9999";"9999 - Lain-lain (Bukan hotspot) Rembau";"04 - Rembau";"05 - Negeri"
"";"0001";"0001 - AEON Mall Nilai Seremban";"05 - Seremban";"05 - Negeri"
"";"0002";"0002 - Bukit Melati, Nilai Seremban";"05 - Seremban";"05 - Negeri"
"";"0003";"0003 - Casa Lagenda Convention Centre (CLCC) Seremban";"05 - Seremban";"05 - Negeri"
"";"0004";"0004 - City Park Seremban 2 Seremban";"05 - Seremban";"05 - Negeri"
"";"0005";"0005 - Dataran Nilai Seremban";"05 - Seremban";"05 - Negeri"
"";"0006";"0006 - Galeri Pusaka Moyang Seremban";"05 - Seremban";"05 - Negeri"
"";"0007";"0007 - Gunung Angsi Seremban";"05 - Seremban";"05 - Negeri"
"";"0008";"0008 - Hutan Lipur Lenggeng Seremban";"05 - Seremban";"05 - Negeri"
"";"0009";"0009 - Istana Ampang Tinggi Seremban";"05 - Seremban";"05 - Negeri"
