"";"233105";"Pegawai Perkhidmatan Pendidikan Gred DG41";"Education Services Officer Grade DG41";2020;"233105";2013;"233105"
"";"233106";"Guru Ekonomi Rumah Tangga";"Teacher, Home Economics";2020;"233106";2013;"233106"
"";"234101";"Pegawai Perkhidmatan Pendidikan Lepasan Diploma Gred DGA29";"Post-Diploma Education Service, Officer Grade DGA29";2020;"234101";2013;"234101"
"";"234102";"Guru Sekolah Rendah";"Primary School Teacher";2020;"234102";2013;"234102"
"";"234103";"Pegawai Perkhidmatan Pendidikan Gred DG29";"Education Services Assistant Officer Grade DG29";2020;"234103";2013;"234103"
"";"234201";"Guru Pra-sekolah Rendah";"Pre-Primary School Teacher";2020;"234201";2013;"234201"
"";"234202";"Guru Tadika";"Kindergarten Teacher";2020;"234202";2013;"234202"
"";"234203";"Guru Pra-sekolah";"Pre-school Teacher";2020;"234203";2013;"234203"
"";"234204";"Guru Pendidikan Awal Kanak-Kanak";"Early Childhood Educator";2020;"234204";2013;"234204"
"";"234205";"Guru Taska";"Teacher, Nursery";2020;"234205";2013;"234205"
"";"235101";"Guru Muzik";"Music Teacher";2020;"235101";2013;"235101"
"";"235102";"Guru Vokal";"Singing Teacher";2020;"235102";2013;"235102"
"";"235201";"Guru Seni Halus";"Fine Arts Teacher";2020;"235201";2013;"235201"
"";"235202";"Guru Arca";"Sculpture Teacher";2020;"235202";2013;"235202"
"";"235203";"Guru Lukisan";"Painting Teacher";2020;"235203";2013;"235203"
"";"235301";"Guru Peragaan";"Modeling Teacher";2020;"235301";2013;"235301"
"";"235302";"Guru Tari";"Dance Teacher";2020;"235302";2013;"235302"
"";"235303";"Guru Drama";"Drama Teacher";2020;"235303";2013;"235303"
"";"236101";"Guru Bahasa Gred DG41";"Language Teacher Grade DG41";2020;"236101";2013;"236101"
"";"236102";"Guru Bahasa Intensif";"Intensive Language Teacher";2020;"236102";2013;"236102"
"";"236103";"Guru Pendidikan Migrasi";"Migrant Education Teacher";2020;"236103";2013;"236103"
"";"236104";"Guru Bahasa Praktikal";"Practical Language Teacher";2020;"236104";2013;"236104"
"";"236105";"Guru Bahasa Kedua";"Second Language Teacher";2020;"236105";2013;"236105"
"";"236106";"Guru Bahasa";"Language Teacher";2020;"236106";2013;"236106"
"";"237101";"Ustaz/Ustazah";"Ustaz/Ustazah";2020;"237101";2013;"237101"
"";"237102";"Guru Pengajian Islam";"Islamic Education Teacher";2020;"237102";2013;"237102"
"";"237103";"Guru Pengajian Agama Lain";"Other Religious Education Teacher";2020;"237103";2013;"237103"
"";"238101";"Pegawai Latihan Vokasional Gred DV41";"Vocational Training Officer Grade DV41";2020;"238101";2013;"238101"
"";"238102";"Pengajar Latihan Kemahiran";"SkillS Training Trainer";2020;"238102";2013;"238102"
"";"238103";"Penolong Pegawai Latihan Vokasional Gred DV29";"Assistant Vocational Training Officer Grade DV29";2020;"238103";2013;"238103"
"";"238104";"Pegawai Latihan Gred E41";"Training Officer Grade E41";2020;"238104";2013;"238104"
"";"238105";"Penolong Pegawai Latihan Gred E29";"Assistant Training Officer Grade E29";2020;"238105";2013;"238105"
"";"238106";"Penolong Pegawai Latihan Vokasional Gred DV35";"Assistant Vocational Training Officer Grade DV35";2020;"238106";2013;"238106"
"";"238107";"Penolong Pegawai Latihan Vokasional Gred DV37";"Assistant Vocational Training Officer Grade DV37";2020;"238107";2013;"238107"
"";"238108";"Penolong Pegawai Latihan Vokasional Gred DV39";"Assistant Vocational Training Officer Grade DV39";2020;"238108";2013;"238108"
"";"238109";"Pegawai Latihan Vokasional Gred DV43";"Vocational Training Officer Grade DV43";2020;"238109";2013;"238109"
"";"238110";"Pegawai Latihan Vokasional Gred DV47";"Vocational Training Officer Grade DV47";2020;"238110";2013;"238110"
"";"238111";"Pegawai Latihan Vokasional Gred DV51";"Vocational Training Officer Grade DV51";2020;"238111";2013;"238111"
"";"238112";"Pegawai Latihan Vokasional Gred DV53";"Vocational Training Officer Grade DV53";2020;"238112";2013;"238112"
"";"239101";"Pembangun Kurikulum";"Curriculum Developer";2020;"239101";2013;"239101"
"";"239102";"Pakar Kaedah Pendidikan";"Education Methods Specialist";2020;"239102";2013;"239102"
"";"239103";"Nazir Sekolah";"School Inspector";2020;"239103";2013;"239103"
"";"239104";"Penilai Sistem Pendidikan";"Educational Systems Evaluator";2020;"239104";2013;"239104"
"";"239105";"Pakar Alat Bantuan Mengajar";"Teaching Aid Specialist";2020;"239105";2013;"239105"
"";"239106";"Pakar Alat Bantuan Mengajar Visual";"Visual Teaching Aid Specialist";2020;"239106";2013;"239106"
"";"239107";"Pakar Pengajaran Audio-Visual";"Audio-Visual Teaching Specialist";2020;"239107";2013;"239107"
"";"239108";"Penyelidik Sistem Pendidikan";"Educational Systems Researcher";2020;"239108";2013;"239108"
"";"239109";"Penasihat Kaedah Pendidikan";"Educational Methods Adviser";2020;"239109";2013;"239109"
"";"239110";"Penyelaras Kurikulum";"Curriculum Coordinator";2020;"239110";2013;"239110"
"";"239111";"Perunding Akademik/Pendidikan";"Education/Academic Consultant";2020;"239111";2013;"239111"
"";"239112";"Pendidik";"Educator";2020;"239112";2013;"239112"
"";"239201";"Guru Pendidikan Khas Untuk Orang Pekak";"Teacher, Special Education For The Deaf";2020;"239201";2013;"239201"
"";"239202";"Guru Pendidikan Khas Untuk Orang Bisu";"Teacher, Special Education For The Dumb";2020;"239202";2013;"239202"
"";"239203";"Guru Pendidikan Khas Untuk Orang Buta";"Teacher, Special Education For The Blind";2020;"239203";2013;"239203"
"";"239204";"Guru Pendidikan Khas Untuk Orang Cacat Akal";"Teacher, Special Education For The Mentally Handicapped";2020;"239204";2013;"239204"
"";"239205";"Guru Pendidikan Khas Untuk Orang Cacat Anggota";"Teacher, Special Education For The Physically Handicapped";2020;"239205";2013;"239205"
"";"239206";"Guru Pemulihan Profesional";"Professional Remedial Teacher";2020;"239206";2013;"239206"
"";"239207";"Guru Pembelajaran Pengajian Khas Untuk Orang Cacat";"Learning Disability Special Education Teacher";2020;"239207";2013;"239207"
"";"239208";"Guru Bantuan Pembelajaran";"Learning Support Teacher";2020;"239208";2013;"239208"
"";"239209";"Guru Pemulihan";"Remedial Teacher";2020;"239209";2013;"239209"
"";"239210";"Guru Pendidikan Khas";"Special Education Teacher";2020;"239210";2013;"239210"
"";"239301";"Fasilitator Arahan Satelit";"Satellite-Instruction Facilitator";2020;"239301";2013;"239301"
"";"239302";"Jurulatih Komputer";"Computer Trainer";2020;"239302";2013;"239302"
"";"239303";"Jurulatih Perisian";"Software Trainer";2020;"239303";2013;"239303"
"";"239901";"Pegawai Kesatria Gred S41";"Kesatria Officer Grade S41";2020;"239901";2013;"239901"
"";"239902";"Kaunselor Pendidikan";"Educational Counsellor";2020;"239902";2013;"239902"
"";"239903";"Kaunselor Pelajar Vokasional";"Vocational Student Counsellor";2020;"239903";2013;"239903"
"";"239904";"Guru Pendidikan Dewasa";"Teacher, Adult Education";2020;"239904";2013;"239904"
"";"239905";"Kaunselor Sekolah";"School Counsellor";2020;"239905";2013;"239905"
"";"239906";"Guru Tuisyen";"Tuition Teacher";2020;"239906";2013;"239906"
"";"239907";"Guru Sukan";"Sport Teacher";2020;"239907";2013;"239907"
"";"239908";"Guru Sekolah Swasta";"Private School Teacher";2020;"239908";2013;"239908"
"";"239909";"Guru Sains";"Science Teacher";2020;"239909";2013;"239909"
"";"239910";"Perunding Pembelajaran";"Learning Consultant";2020;"239910";2013;"239910"
"";"239911";"Guru";"Teacher";2020;"239911";2013;"239911"
"";"241101";"Akauntan Gred WA41";"Accountant Grade WA41";2020;"241101";2013;"241101"
"";"241102";"Pegawai Eksekutif (Perakaunan) Gred 41";"Executive Officer (Accounting) Grade 41";2020;"241102";2013;"241102"
"";"241103";"Pegawai Eksekutif (Perakaunan) Gred 9";"Executive Officer (Accounting) Grade 9";2020;"241103";2013;"241103"
"";"241104";"Pegawai Eksekutif (Perakaunan) Gred L5";"Executive Officer (Accounting) Grade L5";2020;"241104";2013;"241104"
"";"241105";"Akauntan Pengauditan";"Auditing Accountant";2020;"241105";2013;"241105"
"";"241106";"Akauntan";"Accountant";2020;"241106";2013;"241106"
"";"241107";"Akauntan Kos";"Cost Accountant";2020;"241107";2013;"241107"
"";"241108";"Akauntan Cukai";"Tax Accountant";2020;"241108";2013;"241108"
"";"241109";"Perunding Cukai";"Tax Consultant";2020;"241109";2013;"241109"
"";"241110";"Penyelesai";"Liquidator";2020;"241110";2013;"241110"
"";"241111";"Akauntan Awam";"Public Accountant";2020;"241111";2013;"241111"
"";"241112";"Akauntan Berkanun";"Chartered Accountant";2020;"241112";2013;"241112"
"";"241113";"Akauntan Kumpulan";"Group Accountant";2020;"241113";2013;"241113"
"";"241114";"Akauntan Pengurusan";"Management Accountant";2020;"241114";2013;"241114"
"";"241115";"Akauntan Perbandaran";"Municipal Accountant";2020;"241115";2013;"241115"
"";"241116";"Akauntan Syarikat";"Company Accountant";2020;"241116";2013;"241116"
"";"241117";"Eksekutif Akaun";"Account Executive";2020;"241117";2013;"241117"
"";"241118";"Pengawal Kos";"Cost Controller";2020;"241118";2013;"241118"
"";"241119";"Akauntan Bertauliah";"Certified Accountant";2020;"241119";2013;"241119"
"";"241120";"Pengawal Kewangan";"Financial Controller";2020;"241120";2013;"241120"
"";"241121";"Eksekutif Penerimaan Akaun";"Account Receivable Executive";2020;"241121";2013;"241121"
"";"241122";"Eksekutif Bayaran Akaun";"Account Payable Executive";2020;"241122";2013;"241122"
"";"241123";"Juruaudit Gred W41";"Auditors Grade W41";2020;"241123";2013;"241123"
"";"241124";"Pegawai Eksekutif (Pengauditan) Gred 41";"Executive Officer (Auditing) Grade 41";2020;"241124";2013;"241124"
"";"241125";"Juruaudit";"Auditor";2020;"241125";2013;"241125"
"";"241126";"Eksekutif Audit";"Audit Executive";2020;"241126";2013;"241126"
"";"241127";"Eksekutif Audit dan Pentaksiran Risiko";"Audit and Risk Assessment Executive";2020;"241127";2013;"241127"
"";"241128";"Pegawai Eksekutif (Pengauditan) Gred 9";"Executive Officer (Auditing) Grade 9";2020;"241128";2013;"241128"
"";"241129";"Pegawai Eksekutif (Pengauditan) Gred L5";"Executive Officer (Auditing) Grade L5";2020;"241129";2013;"241129"
"";"241130";"Eksekutif Gaji";"Payroll Executive";2020;"241130";2013;"241130"
"";"241131";"Akauntan Operasi";"Operation Accountant";2020;"241131";2013;"241131"
"";"241132";"Akauntan Pengeluaran";"Production Accountant";2020;"241132";2013;"241132"
"";"241133";"Akauntan Projek";"Project Accountant";2020;"241133";2013;"241133"
"";"241134";"Ketua Akauntan";"Chief Accountants";2020;"241134";2013;"241134"
"";"241135";"Akauntan Drilling";"Drilling Accountants";2020;"241135";2013;"241135"
"";"241136";"Ajuster";"Adjuster";2020;"241136";2013;"241136"
"";"241137";"Juruaudit Dalaman";"Internal Auditor";2020;"241137";2013;"241137"
"";"241138";"Akauntan Forensik";"Forensic Accountant";2020;"241138";2013;"241138"
"";"241139";"Penganggar Kos";"Cost Estimator";2020;"241139";2013;"241139"
"";"241140";"Juruaudit, Industri Halal";"Auditor, Halal Industry";2020;"241140";2013;"241140"
"";"241141";"Pegawai Eksekutif Akaun";"Executive Account Officer";2020;"241141";2013;"241141"
"";"241142";"Pegawai Akaun";"Account Officer";2020;"241142";2013;"241142"
"";"241143";"Akauntan Gred WA47";"Accountant Grade WA47";2020;"241143";2013;"241143"
"";"241144";"Akauntan Gred WA51";"Accountant Grade WA51";2020;"241144";2013;"241144"
"";"241145";"Akauntan Gred WA53";"Accountant Grade WA53";2020;"241145";2013;"241145"
"";"241146";"Akauntan Gred 23";"Accountant Grade 23";2020;"241146";2013;"241146"
"";"241147";"Pentadbir dan Eksekutif Akaun";"Administrative and Account Executive";2020;"241147";2013;"241147"
"";"241148";"Pakar Akaun";"Account Specialist";2020;"241148";2013;"241148"
"";"241149";"Juruanalisis Akaun";"Account Analyst";2020;"241149";2013;"241149"
"";"241150";"Pakar Strategi Teknologi (Akauntan)";"Technology Strategist (Account)";2020;"241150";2013;"241150"
"";"241151";"Juruanalisis Kos";"Cost Analyst";2020;"241151";2013;"241151"
"";"241152";"Pakar Bayaran Akaun";"Account Payable Specialist";2020;"241152";2013;"241152"
"";"241153";"Penganalisis Pengurusan Perakaunan Am ";"General Accounting Management Accounting (GAMA) Analyst";2020;"241153";2013;"241153"
"";"241154";"Penyelaras Centralised Cylinder";"Centralised Cylinder Coordinator";2020;"241154";2013;"241154"
"";"241201";"Pegawai Kewangan Gred W41";"Finance Officer Grade W41";2020;"241201";2013;"241201"
"";"241202";"Pegawai Eksekutif (Kewangan) Gred L5";"Executive Officer (Finance) Grade L5";2020;"241202";2013;"241202"
"";"241203";"Penasihat Kewangan Korporat";"Corporate Financial Adviser";2020;"241203";2013;"241203"
"";"241204";"Penasihat Kewangan dan Pelaburan";"Financial and Investment Adviser";2020;"241204";2013;"241204"
"";"241205";"Penasihat E-Dagang";"E-Commerce Adviser";2020;"241205";2013;"241205"
"";"241206";"Eksekutif Kewangan";"Finance Executive";2020;"241206";2013;"241206"
"";"241207";"Eksekutif Pegawai Bank";"Bank Executive Officer";2020;"241207";2013;"241207"
"";"241208";"Perancang Kewangan";"Financial Planner";2020;"241208";2013;"241208"
"";"241209";"Perancang Estet";"Estate Planner";2020;"241209";2013;"241209"
"";"241210";"Eksekutif Hartanah";"Property Executive";2020;"241210";2013;"241210"
"";"241211";"Juruanalisis Jualan";"Sales Analyst";2020;"241211";2013;"241211"
"";"241212";"Penasihat Pelanggan";"High-net-worth Client Adviser";2020;"241212";2013;"241212"
"";"241213";"Penasihat Kewangan";"Financial Adviser";2020;"241213";2013;"241213"
"";"241214";"Pegawai Penilaian Gred W41";"Evaluation Officer Grade W41";2020;"241214";2013;"241214"
"";"241215";"Pegawai Kewangan";"Financial Officer";2020;"241215";2013;"241215"
"";"241216";"Perunding Kekayaan";"Wealth Consultant";2020;"241216";2013;"241216"
"";"241217";"Eksekutif Pajakan";"Leasing Executive";2020;"241217";2013;"241217"
"";"241218";"Pegawai Tadbir (Pelaburan) Gred N48";"Administrative Officer (Investment) Grade N48";2020;"241218";2013;"241218"
"";"241219";"Perunding Kewangan";"Financial Consultant";2020;"241219";2013;"241219"
"";"241220";"Eksekutif Pengurusan Aset";"Asset Management Executive";2020;"241220";2013;"241220"
"";"241221";"Perunding Pengurusan Modal Insan (HCM)";"Human Capital Management (HCM) Consultant";2020;"241221";2013;"241221"
"";"241222";"Pakar Bancassurance";"Bancassurance Specialist";2020;"241222";2013;"241222"
"";"241223";"Pakar Pengurusan Modal Kerja";"Working Capital Management Specialist";2020;"241223";2013;"241223"
"";"241224";"Pakar Tender/Bid";"Tendering/Bid Specialist";2020;"241224";2013;"241224"
"";"241301";"Juruanalisis Kewangan";"Financial Analyst";2020;"241301";2013;"241301"
"";"241302";"Juruanalisis Bon";"Bond Analyst";2020;"241302";2013;"241302"
"";"241303";"Perunding Pelaburan";"Investment Consultant";2020;"241303";2013;"241303"
"";"241304";"Juruanalisis Operasi Risiko";"Risk Operation Analyst";2020;"241304";2013;"241304"
"";"241305";"Juruanalisis Harga";"Pricing Analyst";2020;"241305";2013;"241305"
"";"241306";"Juruanalisis Penyelidikan";"Research Analyst";2020;"241306";2013;"241306"
"";"241307";"Juruanalisis Hutang";"Debt Analyst";2020;"241307";2013;"241307"
"";"241308";"Juruanalisis Pelaburan";"Investment Analyst";2020;"241308";2013;"241308"
"";"241309";"Pakar Pencegahan Penipuan";"Fraud Prevention Specialist";2020;"241309";2013;"241309"
"";"241310";"Penganalisis Ekuiti";"Equity Analyst";2020;"241310";2013;"241310"
"";"241311";"Pegawai Pengurusan Risiko";"Risk Management Officer";2020;"241311";2013;"241311"
"";"241312";"Pegawai Risiko Pasaran";"Market Risk Officer";2020;"241312";2013;"241312"
"";"241313";"Pegawai Risiko Operasi";"Operational Risk Officer";2020;"241313";2013;"241313"
"";"241314";"Penganalisis Risiko";"Risk Analyst";2020;"241314";2013;"241314"
"";"241315";"Pemodel Resiko";"Risk Modeller";2020;"241315";2013;"241315"
"";"241316";"Perunding Harga Pemindahan";"Transfer Pricing Consultant";2020;"241316";2013;"241316"
"";"241317";"Perunding Penipuan dan Penyiasatan";"Fraud and Investigation Consultant";2020;"241317";2013;"241317"
"";"241318";"Penganalisis Laporan Kewangan";"Financial Reporting Analyst";2020;"241318";2013;"241318"
"";"241319";"Eksekutif Pengurusan Risiko Kredit";"Credit Risk Management Executive";2020;"241319";2013;"241319"
"";"241320";"Pembangun Kredit dan Pinjaman Produk";"Credit and Lending Product Developer";2020;"241320";2013;"241320"
"";"241321";"Pakar Pencegahan Wang Haram";"Anti-Money Laundering Specialist";2020;"241321";2013;"241321"
"";"241322";"Juruanalisis Gaji";"Payroll Analyst";2020;"241322";2013;"241322"
"";"241323";"Juruanalisis Perakaunan Bank";"Bank Accounting Analyst";2020;"241323";2013;"241323"
"";"241324";"Jurutera Pengurusan Risiko";"Risk Management Engineer";2020;"241324";2013;"241324"
"";"241325";"Juruanalisis Cukai";"Tax Analyst";2020;"241325";2013;"241325"
"";"241326";"Juruanalisis Bayaran Akaun";"Account Payable Analyst";2020;"241326";2013;"241326"
"";"241327";"Juruanalisis Perakaunan";"Accounting Analyst";2020;"241327";2013;"241327"
"";"241328";"Juruanalisis Penyelesaian";"Settlement Analyst";2020;"241328";2013;"241328"
"";"241329";"Juruanalisis Penipuan";"Fraud Analyst";2020;"241329";2013;"241329"
"";"241330";"Juruanalisis";"Analyst";2020;"241330";2013;"241330"
"";"241331";"Eksekutif Anti Pengubahan Wang Haram";"Anti-Money Laundering Executive";2020;"241331";2013;"241331"
"";"241332";"Juruanalisis Pembelian Untuk Membayar (PTP / P2P)";"Purchase To Pay (PTP/P2P) Analyst";2020;"241332";2013;"241332"
"";"241333";"Juruanalisis Lejar Am";"General Ledger Analyst";2020;"241333";2013;"241333"
"";"241334";"Juruanalisis Ubahan";"Change Analyst";2020;"241334";2013;"241334"
"";"241335";"Juruanalisis Pengurusan Aset";"Asset Management Analyst";2020;"241335";2013;"241335"
"";"241336";"Juruanalisis Anti Pengubahan Wang Haram";"Anti-Money Laundering Analyst";2020;"241336";2013;"241336"
"";"241337";"Juruanalisis Sokongan Operasi Insurans";"Insurance Operation Support Analyst";2020;"241337";2013;"241337"
"";"241338";"Juruanalisis Gadai janji";"Mortgage Analyst";2020;"241338";2013;"241338"
"";"241339";"Juruanalisis Rekod Untuk Dilaporkan (RTR / R2R)";"Record To Report (RTR/R2R) Analyst";2020;"241339";2013;"241339"
"";"241340";"Juruanalisis Faedah dan Ganjaran";"Reward and Benefit Analyst";2020;"241340";2013;"241340"
"";"241341";"Juruanalisis Pampasan dan Faedah";"Compensation and Benefits Analyst";2020;"241341";2013;"241341"
"";"242101";"Juruanalisis Pengelolaan dan Kaedah";"Organization and Methods Analyst";2020;"242101";2013;"242101"
"";"242102";"Juruanalisis Penyelidikan dan Maklumat";"Research and Information Analyst";2020;"242102";2013;"242102"
"";"242103";"Juruanalisis Penyelidikan Operasi";"Operation Research Analyst";2020;"242103";2013;"242103"
"";"242104";"Perunding Pengurusan";"Management Consultant";2020;"242104";2013;"242104"
"";"242105";"Perunding Perniagaan";"Business Consultant";2020;"242105";2013;"242105"
"";"242106";"Juruanalisis Strategi";"Strategy Analyst";2020;"242106";2013;"242106"
"";"242107";"Penyelidik Pasaran/Penganalisis Perniagaan (Organisasi)";"Market Research/Business Analysts (Organization)";2020;"242107";2013;"242107"
